name,time,formula,pos,sentences,terms,se1,se2,se3,str1,str2,str3
reut2-003.sgm-937.txt,18,binary,false,20,70,3,10,17,1.0,0.8043996665398438,0.7669649888473709,
reut2-003.sgm-986.txt,19,binary,false,17,93,11,12,1,1.0,0.8744746321952056,0.8043996665398436,
reut2-003.sgm-991.txt,19,binary,false,17,90,0,3,1,1.0,0.9999999999999991,0.9682458365518529,
reut2-004.sgm-105.txt,20,binary,false,15,87,2,6,12,1.0,0.9176629354822464,0.8885233166386378,
reut2-004.sgm-245.txt,19,binary,false,14,105,10,0,11,1.0,0.9219544457292878,0.8660254037844377,
reut2-004.sgm-288.txt,18,binary,false,13,103,1,7,6,1.0,0.9733285267845747,0.9459053029269164,
reut2-004.sgm-366.txt,22,binary,false,13,84,9,3,7,1.0,0.9660917830792959,0.9309493362512633,
reut2-004.sgm-546.txt,17,binary,false,18,87,16,12,2,1.0,0.9999999999999991,0.9198662110077982,
reut2-004.sgm-56.txt,20,binary,false,13,82,6,11,8,1.0,0.9733285267845748,0.8271701918685097,
reut2-004.sgm-566.txt,16,binary,false,14,96,4,7,12,1.0,0.7844645405527367,0.6504436355879912,
reut2-004.sgm-620.txt,20,binary,false,13,86,5,10,8,1.0,0.945905302926918,0.8271701918685108,
reut2-004.sgm-792.txt,17,binary,false,15,81,1,12,0,1.0,0.8660254037844384,0.8660254037844382,
reut2-004.sgm-950.txt,20,binary,false,16,110,10,2,1,1.0,0.8944271909999155,0.8366600265340751,
reut2-004.sgm-965.txt,19,binary,false,19,69,6,15,1,1.0,0.9999999999999999,0.9045340337332904,
reut2-005.sgm-149.txt,18,binary,false,17,96,0,1,6,1.0,0.9701425001453328,0.9701425001453314,
reut2-005.sgm-177.txt,22,binary,false,13,87,10,0,1,1.0,0.9999999999999998,0.8819171036881964,
reut2-005.sgm-240.txt,18,binary,false,16,83,5,6,11,1.0,0.9128709291752775,0.8498365855987974,
reut2-005.sgm-243.txt,21,binary,false,13,109,11,7,0,1.0,0.8320502943378435,0.7844645405527357,
reut2-005.sgm-284.txt,19,binary,false,14,125,4,3,5,1.0,0.8246211251235329,0.8246211251235329,
reut2-005.sgm-506.txt,19,binary,false,15,113,8,9,1,1.0,0.9428090415820629,0.9428090415820622,
reut2-005.sgm-56.txt,18,binary,false,19,102,8,11,4,1.0,0.9354143466934847,0.9013878188659971,
reut2-005.sgm-642.txt,21,binary,false,21,96,6,7,9,1.0,0.9198662110077995,0.8320502943378438,
reut2-005.sgm-804.txt,19,binary,false,18,71,0,6,8,1.0,0.9074852129730309,0.8401680504168058,
reut2-005.sgm-847.txt,18,binary,false,13,49,11,4,6,1.0,0.9999999999999992,0.9258200997725515,
reut2-005.sgm-868.txt,22,binary,false,14,124,9,7,8,1.0,1.0,0.8944271909999153,
reut2-005.sgm-884.txt,22,binary,false,16,96,11,1,2,1.0,0.9660917830792948,0.9309493362512635,
reut2-005.sgm-894.txt,20,binary,false,24,114,22,21,0,1.0,0.9999999999999991,0.935414346693486,
reut2-005.sgm-895.txt,24,binary,false,20,100,7,10,13,1.0,0.9309493362512624,0.8944271909999154,
reut2-006.sgm-216.txt,20,binary,false,15,79,11,10,5,1.0,0.9999999999999992,0.9607689228305215,
reut2-006.sgm-258.txt,19,binary,false,17,84,0,7,3,1.0,0.9636241116594336,0.9258200997725515,
reut2-006.sgm-261.txt,17,binary,false,20,104,9,1,14,1.0,0.9354143466934852,0.9013878188659982,
reut2-006.sgm-284.txt,19,binary,false,14,117,12,2,4,1.0,0.8660254037844376,0.866025403784437,
reut2-006.sgm-321.txt,18,binary,false,13,81,2,4,0,1.0,0.8257228238447702,0.7977240352174653,
reut2-006.sgm-325.txt,16,binary,false,13,112,0,3,1,1.0,0.8944271909999151,0.7745966692414821,
reut2-006.sgm-375.txt,17,binary,false,16,82,1,5,7,1.0,0.8583950752789543,0.794719414239026,
reut2-006.sgm-59.txt,21,binary,false,15,112,6,11,0,1.0,0.9999999999999998,0.9128709291752767,
reut2-006.sgm-592.txt,20,binary,false,12,97,7,1,10,1.0,0.9999999999999998,0.9999999999999998,
reut2-006.sgm-605.txt,23,binary,false,16,98,14,4,10,1.0,0.9718253158075496,0.942809041582063,
reut2-006.sgm-926.txt,19,binary,false,13,110,1,8,10,1.0,0.8728715609439699,0.8164965809277266,
reut2-006.sgm-969.txt,19,binary,false,16,47,12,5,0,1.0,0.8563488385776741,0.7745966692414836,
reut2-007.sgm-104.txt,20,binary,false,22,111,10,9,1,1.0,0.9074852129730308,0.840168050416806,
reut2-007.sgm-173.txt,18,binary,false,19,91,2,9,11,1.0,0.8864052604279183,0.8864052604279178,
reut2-007.sgm-185.txt,17,binary,false,13,97,0,11,7,1.0,0.9701425001453318,0.9074852129730301,
reut2-007.sgm-202.txt,18,binary,false,14,91,10,7,0,1.0,0.8885233166386394,0.8885233166386388,
reut2-007.sgm-218.txt,15,binary,false,15,70,0,13,6,1.0,0.9701425001453302,0.9701425001453302,
reut2-007.sgm-559.txt,20,binary,false,18,125,1,8,0,1.0,0.9999999999999997,0.8451542547285158,
reut2-007.sgm-642.txt,21,binary,false,15,110,0,9,11,1.0,0.9718253158075504,0.9428090415820634,
reut2-007.sgm-764.txt,22,binary,false,20,139,3,2,1,1.0,0.9088932591463855,0.8340576562282969,
reut2-008.sgm-105.txt,19,binary,false,22,121,4,5,19,1.0,0.9128709291752763,0.8819171036881954,
reut2-008.sgm-106.txt,17,binary,false,18,118,0,15,13,1.0,0.9219544457292901,0.8062257748298538,
reut2-008.sgm-161.txt,18,binary,false,19,94,1,3,6,1.0,0.963624111659432,0.8864052604279185,
reut2-008.sgm-185.txt,18,binary,false,22,121,4,5,19,1.0,0.9128709291752763,0.8819171036881954,
reut2-008.sgm-186.txt,19,binary,false,18,118,0,15,13,1.0,0.9219544457292901,0.8062257748298538,
reut2-008.sgm-238.txt,19,binary,false,15,110,4,6,0,1.0,0.999999999999999,0.9999999999999988,
reut2-008.sgm-241.txt,18,binary,false,15,84,0,9,4,1.0,0.9354143466934859,0.9013878188659972,
reut2-008.sgm-313.txt,19,binary,false,17,85,1,14,2,1.0,0.9309493362512614,0.8944271909999143,
reut2-008.sgm-32.txt,21,binary,false,13,72,5,0,11,1.0,0.963624111659432,0.9636241116594318,
reut2-008.sgm-324.txt,19,binary,false,13,101,0,5,6,1.0,0.9013878188659958,0.8660254037844376,
reut2-008.sgm-415.txt,19,binary,false,19,110,1,3,14,1.0,0.8944271909999164,0.8366600265340759,
reut2-008.sgm-426.txt,15,binary,false,15,104,8,4,7,1.0,0.978019293843652,0.8597269536210935,
reut2-008.sgm-509.txt,16,binary,false,13,94,4,5,9,1.0,0.9701425001453319,0.9701425001453319,
reut2-008.sgm-591.txt,19,binary,false,16,109,0,1,2,1.0,0.9701425001453323,0.8744746321952053,
reut2-008.sgm-597.txt,15,binary,false,12,131,6,1,10,1.0,0.7828813612588127,0.7828813612588121,
reut2-008.sgm-661.txt,19,binary,false,16,109,0,1,2,1.0,0.9701425001453323,0.8744746321952053,
reut2-008.sgm-901.txt,20,binary,false,18,100,8,12,9,1.0,0.8528028654224425,0.7977240352174659,
reut2-008.sgm-962.txt,23,binary,false,17,132,6,8,14,1.0,0.9088932591463851,0.8075728530872475,
reut2-008.sgm-98.txt,16,binary,false,17,122,5,9,6,1.0,0.999999999999999,0.9486832980505138,
reut2-009.sgm-162.txt,21,binary,false,18,66,13,0,1,1.0,0.8770580193070299,0.8770580193070296,
reut2-009.sgm-224.txt,18,binary,false,13,98,10,7,6,1.0,0.9718253158075496,0.942809041582062,
reut2-009.sgm-252.txt,20,binary,false,12,89,7,3,1,1.0,0.9999999999999998,0.9999999999999991,
reut2-009.sgm-31.txt,20,binary,false,15,79,7,0,3,1.0,0.8997354108424369,0.8997354108424368,
reut2-009.sgm-327.txt,21,binary,false,12,92,9,3,8,1.0,0.921954445729289,0.8660254037844393,
reut2-009.sgm-486.txt,21,binary,false,18,71,13,11,10,1.0,0.8451542547285146,0.8017837257372735,
reut2-009.sgm-553.txt,24,binary,false,20,96,4,2,16,1.0,0.9999999999999987,0.8944271909999149,
reut2-009.sgm-688.txt,23,binary,false,14,114,10,1,0,1.0,0.8997354108424372,0.8997354108424367,
reut2-009.sgm-922.txt,20,binary,false,18,106,0,3,1,1.0,0.9428090415820626,0.9428090415820621,
reut2-010.sgm-102.txt,17,binary,false,17,119,10,15,1,1.0,0.9733285267845755,0.9733285267845733,
reut2-010.sgm-105.txt,22,binary,false,29,117,0,4,10,1.0,0.9013878188659973,0.8660254037844379,
reut2-010.sgm-246.txt,17,binary,false,18,100,9,14,4,1.0,0.8528028654224415,0.7385489458759953,
reut2-010.sgm-263.txt,21,binary,false,18,89,16,5,14,1.0,0.9999999999999998,0.9309493362512626,
reut2-010.sgm-296.txt,17,binary,false,15,39,9,13,12,1.0,0.9534625892455926,0.9045340337332912,
reut2-010.sgm-366.txt,18,binary,false,14,110,0,4,2,1.0,0.8597269536210943,0.8340576562282992,
reut2-010.sgm-397.txt,23,binary,false,27,82,24,19,13,1.0,0.7669649888473703,0.7276068751089988,
reut2-010.sgm-421.txt,18,binary,false,21,103,5,10,18,1.0,0.8819171036881959,0.8498365855987964,
reut2-010.sgm-48.txt,20,binary,false,12,104,0,2,1,1.0,0.9759000729485315,0.9258200997725513,
reut2-010.sgm-530.txt,18,binary,false,14,88,0,11,9,1.0,0.7669649888473712,0.7669649888473706,
reut2-010.sgm-604.txt,19,binary,false,16,115,6,3,11,1.0,0.9999999999999993,0.8819171036881962,
reut2-010.sgm-605.txt,18,binary,false,16,93,1,12,9,1.0,0.9733285267845765,0.9176629354822491,
reut2-010.sgm-626.txt,17,binary,false,17,129,10,14,9,1.0,0.9999999999999993,0.9999999999999991,
reut2-010.sgm-648.txt,20,binary,false,13,93,6,4,2,1.0,0.9999999999999993,0.9176629354822473,
reut2-011.sgm-13.txt,20,binary,false,19,91,14,1,2,1.0,0.9999999999999991,0.930949336251262,
reut2-011.sgm-148.txt,18,binary,false,19,92,1,5,2,1.0,0.966091783079297,0.9309493362512625,
reut2-011.sgm-180.txt,19,binary,false,14,71,9,3,5,1.0,0.9636241116594317,0.9258200997725514,
reut2-011.sgm-260.txt,22,binary,false,14,65,7,11,10,1.0,0.858395075278951,0.7947194142390253,
reut2-011.sgm-272.txt,23,binary,false,12,101,0,4,8,1.0,0.9045340337332902,0.8528028654224417,
reut2-011.sgm-437.txt,19,binary,false,12,82,4,9,10,1.0,0.9999999999999996,0.901387818865997,
reut2-011.sgm-591.txt,19,binary,false,12,122,1,8,0,1.0,0.9759000729485319,0.9511897312113416,
reut2-011.sgm-716.txt,21,binary,false,13,78,3,0,7,1.0,0.8846517369293819,0.8075728530872472,
reut2-011.sgm-842.txt,16,binary,false,14,91,0,8,7,1.0,0.9999999999999993,0.9682458365518536,
reut2-012.sgm-120.txt,18,binary,false,14,63,11,7,1,1.0,0.9999999999999998,0.7947194142390267,
reut2-012.sgm-380.txt,20,binary,false,22,56,20,2,1,1.0,0.8660254037844383,0.8291561975888505,
reut2-012.sgm-395.txt,17,binary,false,18,99,3,0,11,1.0,0.8291561975888498,0.7500000000000001,
reut2-012.sgm-43.txt,18,binary,false,16,66,1,13,0,1.0,0.9660917830792958,0.8944271909999156,
reut2-012.sgm-433.txt,23,binary,false,15,103,7,0,1,1.0,0.9682458365518546,0.935414346693487,
reut2-012.sgm-465.txt,22,binary,false,16,71,6,9,0,1.0,0.9999999999999999,0.9354143466934867,
reut2-012.sgm-652.txt,21,binary,false,20,125,5,6,7,1.0,0.8728715609439699,0.7559289460184541,
reut2-012.sgm-679.txt,18,binary,false,18,94,9,1,6,1.0,0.9999999999999998,0.9074852129730298,
reut2-012.sgm-719.txt,24,binary,false,21,106,11,19,10,1.0,0.9354143466934843,0.9013878188659962,
reut2-012.sgm-769.txt,19,binary,false,12,97,4,0,3,1.0,0.9759000729485321,0.8728715609439688,
reut2-012.sgm-937.txt,18,binary,false,12,84,10,0,8,1.0,0.9428090415820632,0.9428090415820619,
reut2-013.sgm-257.txt,20,binary,false,20,87,10,16,1,1.0,0.9128709291752767,0.8164965809277266,
reut2-013.sgm-41.txt,17,binary,false,12,108,5,10,2,1.0,0.9088932591463865,0.8846517369293836,
reut2-013.sgm-419.txt,23,binary,false,18,124,2,0,3,1.0,0.9789450103725638,0.7905694150420947,
reut2-013.sgm-71.txt,20,binary,false,15,92,4,8,1,1.0,0.9999999999999998,0.9733285267845748,
reut2-013.sgm-737.txt,23,binary,false,18,98,4,13,16,1.0,0.9682458365518549,0.9682458365518545,
reut2-013.sgm-864.txt,20,binary,false,12,65,3,0,4,1.0,0.9176629354822469,0.7608859102526817,
reut2-013.sgm-994.txt,18,binary,false,23,132,16,10,2,1.0,0.9428090415820621,0.9428090415820619,
reut2-014.sgm-219.txt,19,binary,false,25,98,0,18,16,1.0,0.8291561975888495,0.8291561975888494,
reut2-014.sgm-330.txt,21,binary,false,16,105,2,5,0,1.0,0.9999999999999982,0.9074852129730291,
reut2-014.sgm-477.txt,19,binary,false,20,126,1,2,14,1.0,0.7656414934887769,0.7191949522280755,
reut2-014.sgm-690.txt,18,binary,false,25,144,4,21,9,1.0,0.9459053029269184,0.7608859102526848,
reut2-014.sgm-937.txt,18,binary,false,13,101,7,2,0,1.0,0.9733285267845743,0.8885233166386384,
reut2-015.sgm-159.txt,21,binary,false,15,81,8,2,4,1.0,0.9682458365518536,0.9354143466934843,
reut2-015.sgm-374.txt,25,binary,false,14,129,8,10,12,1.0,0.8164965809277268,0.7745966692414846,
reut2-015.sgm-40.txt,19,binary,false,14,116,12,9,0,1.0,0.9534625892455918,0.9293203772845845,
reut2-015.sgm-412.txt,21,binary,false,18,74,12,16,1,1.0,0.9354143466934829,0.8660254037844374,
reut2-015.sgm-451.txt,20,binary,false,14,129,8,10,12,1.0,0.8164965809277268,0.7745966692414846,
reut2-015.sgm-837.txt,19,binary,false,16,75,4,9,0,1.0,0.8744746321952059,0.8043996665398429,
reut2-015.sgm-871.txt,19,binary,false,16,75,4,9,0,1.0,0.8744746321952059,0.8043996665398429,
reut2-015.sgm-938.txt,17,binary,false,19,83,17,10,12,1.0,0.9013878188659974,0.8291561975888497,
reut2-015.sgm-94.txt,17,binary,false,13,86,0,3,4,1.0,1.0,0.874474632195206,
reut2-016.sgm-351.txt,19,binary,false,20,121,4,7,8,1.0,0.8944271909999161,0.8660254037844398,
reut2-016.sgm-360.txt,21,binary,false,17,94,0,7,4,1.0,0.948683298050514,0.8660254037844393,
reut2-016.sgm-442.txt,17,binary,false,14,77,2,0,4,1.0,0.9999999999999999,0.9574271077563373,
reut2-016.sgm-50.txt,17,binary,false,12,112,4,0,3,1.0,0.9999999999999996,0.9701425001453319,
reut2-016.sgm-629.txt,17,binary,false,19,82,3,1,8,1.0,0.9428090415820637,0.881917103688197,
reut2-016.sgm-957.txt,17,binary,false,15,130,4,7,1,1.0,0.9746794344808978,0.9219544457292881,
reut2-017.sgm-125.txt,21,binary,false,14,116,1,3,9,1.0,0.8997354108424395,0.8728715609439722,
reut2-017.sgm-153.txt,17,binary,false,15,82,0,2,6,1.0,0.9660917830792959,0.8944271909999167,
reut2-017.sgm-165.txt,21,binary,false,24,112,2,6,19,1.0,0.9176629354822474,0.9176629354822466,
reut2-017.sgm-176.txt,17,binary,false,13,98,8,5,0,1.0,0.9770084209183935,0.9045340337332898,
reut2-017.sgm-240.txt,20,binary,false,13,87,0,3,2,1.0,0.9701425001453312,0.9074852129730292,
reut2-017.sgm-311.txt,22,binary,false,19,108,11,3,6,1.0,0.9393364366277241,0.939336436627724,
reut2-017.sgm-364.txt,17,binary,false,13,107,5,6,1,1.0,0.9718253158075504,0.9718253158075502,
reut2-017.sgm-374.txt,22,binary,false,13,60,0,4,9,1.0,0.939336436627724,0.9074852129730304,
reut2-017.sgm-418.txt,21,binary,false,31,127,6,23,5,1.0,0.9128709291752767,0.9128709291752765,
reut2-017.sgm-451.txt,22,binary,false,21,119,9,5,10,1.0,0.999999999999999,0.9176629354822465,
reut2-017.sgm-502.txt,18,binary,false,13,73,1,2,5,1.0,0.9354143466934851,0.9354143466934849,
reut2-017.sgm-518.txt,23,binary,false,12,93,6,0,1,1.0,0.9258200997725524,0.8997354108424378,
reut2-017.sgm-573.txt,18,binary,false,18,121,16,14,2,1.0,0.7905694150420941,0.728868986855662,
reut2-017.sgm-653.txt,21,binary,false,13,87,7,0,5,1.0,0.9999999999999993,0.9999999999999989,
reut2-017.sgm-811.txt,21,binary,false,18,85,4,5,2,1.0,0.9999999999999984,0.9574271077563375,
reut2-017.sgm-848.txt,20,binary,false,22,99,13,0,19,1.0,0.9999999999999992,0.999999999999998,
reut2-017.sgm-93.txt,20,binary,false,19,78,3,10,8,1.0,0.9999999999999987,0.9999999999999976,
reut2-018.sgm-185.txt,19,binary,false,15,82,2,9,13,1.0,0.942809041582063,0.942809041582063,
reut2-018.sgm-264.txt,21,binary,false,12,105,7,10,2,1.0,0.9459053029269177,0.9459053029269158,
reut2-018.sgm-360.txt,24,binary,false,17,89,0,4,14,1.0,0.8944271909999162,0.8944271909999162,
reut2-018.sgm-426.txt,23,binary,false,14,78,4,5,0,1.0,0.9999999999999988,0.9660917830792967,
reut2-018.sgm-448.txt,22,binary,false,17,110,0,4,7,1.0,0.9718253158075504,0.9128709291752773,
reut2-018.sgm-511.txt,17,binary,false,14,130,4,3,2,1.0,0.9999999999999997,0.9258200997725509,
reut2-018.sgm-70.txt,20,binary,false,26,90,21,6,7,1.0,0.9682458365518528,0.9013878188659958,
reut2-018.sgm-94.txt,26,binary,false,15,102,7,6,1,1.0,0.9682458365518543,0.968245836551853,
reut2-018.sgm-991.txt,18,binary,false,15,112,11,3,13,1.0,0.9486832980505147,0.9486832980505139,
reut2-019.sgm-109.txt,19,binary,false,15,93,0,4,2,1.0,0.9999999999999997,0.9999999999999987,
reut2-019.sgm-18.txt,22,binary,false,14,81,0,8,12,1.0,0.9393364366277251,0.874474632195206,
reut2-019.sgm-542.txt,22,binary,false,15,106,0,3,11,1.0,1.0,0.9701425001453315,
reut2-019.sgm-851.txt,23,binary,false,20,112,10,12,0,1.0,0.9999999999999989,0.9682458365518553,
reut2-019.sgm-917.txt,20,binary,false,23,104,14,21,6,1.0,1.0,0.8498365855987973,
reut2-020.sgm-0.txt,20,binary,false,32,121,22,26,4,1.0,0.9428090415820624,0.816496580927726,
reut2-020.sgm-230.txt,19,binary,false,26,82,15,13,17,1.0,0.7801894976054943,0.6593804733957878,
reut2-020.sgm-44.txt,22,binary,false,13,86,8,3,7,1.0,0.8885233166386387,0.8583950752789525,
reut2-020.sgm-607.txt,18,binary,false,15,95,6,0,2,1.0,0.9459053029269167,0.8885233166386384,
reut2-020.sgm-98.txt,19,binary,false,20,86,1,0,17,1.0,0.939336436627724,0.8043996665398458,
reut2-021.sgm-250.txt,23,binary,false,17,82,11,15,0,1.0,0.9660917830792967,0.9660917830792959,
reut2-021.sgm-320.txt,18,binary,false,17,75,7,1,0,1.0,0.8164965809277271,0.816496580927727,
reut2-021.sgm-458.txt,22,binary,false,21,70,19,16,0,1.0,0.801783725737275,0.8017837257372735,
reut2-021.sgm-546.txt,18,binary,false,14,111,8,0,2,1.0,0.9486832980505133,0.8660254037844385,
reut2-000.sgm-136.txt,20,binary,false,15,118,0,5,1,1.0,0.9428090415820637,0.8819171036881975,
reut2-000.sgm-180.txt,20,binary,false,15,104,4,13,10,1.0,0.9459053029269174,0.9459053029269174,
reut2-000.sgm-247.txt,17,binary,false,16,108,0,4,11,1.0,0.971825315807551,0.9428090415820637,
reut2-000.sgm-262.txt,22,binary,false,14,125,4,10,0,1.0,0.9718253158075503,0.9428090415820618,
reut2-000.sgm-272.txt,16,binary,false,14,99,10,12,4,1.0,1.0,0.9682458365518536,
reut2-000.sgm-287.txt,19,binary,false,16,120,3,1,13,1.0,0.8819171036881953,0.8819171036881949,
reut2-000.sgm-301.txt,20,binary,false,14,101,1,7,0,1.0,0.9999999999999993,0.9718253158075494,
reut2-000.sgm-305.txt,23,binary,false,17,87,3,5,8,1.0,0.9128709291752773,0.8498365855987973,
reut2-000.sgm-330.txt,19,binary,false,21,84,15,18,13,1.0,0.9999999999999986,0.9574271077563379,
reut2-000.sgm-633.txt,16,binary,false,15,143,12,3,6,1.0,0.9999999999999998,0.9486832980505135,
reut2-000.sgm-659.txt,22,binary,false,15,116,0,10,8,1.0,0.9045340337332896,0.8790490729915327,
reut2-001.sgm-131.txt,18,binary,false,17,62,11,0,1,1.0,0.8583950752789534,0.858395075278952,
reut2-001.sgm-139.txt,21,binary,false,13,128,1,11,5,1.0,0.9718253158075502,0.9718253158075502,
reut2-001.sgm-189.txt,17,binary,false,21,99,12,0,17,1.0,0.9459053029269174,0.8583950752789525,
reut2-001.sgm-196.txt,21,binary,false,18,84,0,4,11,1.0,0.9701425001453314,0.9393364366277241,
reut2-001.sgm-268.txt,24,binary,false,24,98,12,14,7,1.0,0.9074852129730308,0.8744746321952064,
reut2-001.sgm-420.txt,21,binary,false,22,125,8,10,0,1.0,0.9393364366277231,0.9074852129730309,
reut2-001.sgm-455.txt,19,binary,false,18,110,0,7,10,1.0,1.0,1.0,
reut2-001.sgm-538.txt,22,binary,false,24,103,22,8,7,1.0,0.9660917830792947,0.8944271909999155,
reut2-001.sgm-717.txt,23,binary,false,22,119,4,0,17,1.0,0.9428090415820639,0.8819171036881969,
reut2-001.sgm-723.txt,20,binary,false,26,168,4,2,21,1.0,0.9718253158075494,0.9428090415820621,
reut2-001.sgm-807.txt,24,binary,false,24,122,5,4,1,1.0,0.8885233166386385,0.8885233166386372,
reut2-001.sgm-937.txt,24,binary,false,18,116,13,0,14,1.0,0.9718253158075512,0.9428090415820642,
reut2-002.sgm-256.txt,17,binary,false,19,119,17,16,3,1.0,0.9428090415820629,0.9428090415820625,
reut2-002.sgm-277.txt,18,binary,false,18,110,1,0,7,1.0,0.9999999999999989,0.939336436627723,
reut2-002.sgm-455.txt,20,binary,false,15,82,6,13,0,1.0,0.968245836551856,0.9682458365518556,
reut2-002.sgm-708.txt,18,binary,false,13,109,1,8,4,1.0,0.9718253158075509,0.912870929175278,
reut2-002.sgm-775.txt,18,binary,false,19,96,4,5,0,1.0,0.9718253158075504,0.9718253158075502,
reut2-002.sgm-801.txt,17,binary,false,15,91,5,0,2,1.0,0.9428090415820639,0.9428090415820635,
reut2-002.sgm-863.txt,21,binary,false,19,97,0,10,17,1.0,0.97182531580755,0.8819171036881971,
reut2-002.sgm-923.txt,20,binary,false,23,118,1,20,18,1.0,0.8944271909999164,0.8944271909999159,
reut2-003.sgm-110.txt,25,binary,false,20,125,18,13,14,1.0,0.9393364366277264,0.9393364366277244,
reut2-003.sgm-154.txt,19,binary,false,15,116,7,1,4,1.0,0.9393364366277267,0.8744746321952083,
reut2-003.sgm-286.txt,19,binary,false,16,95,10,13,2,1.0,0.9555330859059082,0.8340576562283006,
reut2-003.sgm-396.txt,20,binary,false,16,113,9,0,8,1.0,0.9088932591463867,0.8846517369293835,
reut2-003.sgm-428.txt,19,binary,false,25,103,8,3,0,1.0,0.9999999999999988,0.8944271909999154,
reut2-003.sgm-644.txt,18,binary,false,16,135,1,8,14,1.0,0.9718253158075494,0.9428090415820634,
reut2-003.sgm-814.txt,20,binary,false,15,120,12,11,9,1.0,0.9258200997725498,0.899735410842436,
reut2-003.sgm-83.txt,19,binary,false,15,98,5,12,1,1.0,0.9428090415820622,0.8819171036881966,
reut2-003.sgm-846.txt,19,binary,false,17,113,1,9,12,1.0,0.9746794344808951,0.921954445729287,
reut2-003.sgm-934.txt,19,binary,false,20,75,7,9,4,1.0,0.806225774829855,0.7416198487095673,
reut2-003.sgm-990.txt,17,binary,false,15,85,9,10,1,1.0,0.960768922830523,0.8770580193070305,
reut2-004.sgm-222.txt,21,binary,false,19,101,15,4,8,1.0,0.9746794344808961,0.8944271909999154,
reut2-004.sgm-314.txt,22,binary,false,13,92,10,5,0,1.0,0.9718253158075502,0.9718253158075492,
reut2-004.sgm-372.txt,19,binary,false,14,78,12,11,7,1.0,0.9176629354822469,0.8885233166386383,
reut2-004.sgm-551.txt,18,binary,false,22,117,4,11,14,1.0,0.9999999999999982,0.90748521297303,
reut2-004.sgm-607.txt,22,binary,false,18,115,1,12,14,1.0,0.97014250014533,0.8744746321952062,
reut2-004.sgm-625.txt,17,binary,false,16,103,10,6,12,1.0,0.9176629354822448,0.8583950752789509,
reut2-004.sgm-771.txt,16,binary,false,15,71,11,10,3,1.0,0.8944271909999157,0.8563488385776744,
reut2-004.sgm-80.txt,24,binary,false,27,120,17,5,22,1.0,0.9999999999999991,0.9309493362512636,
